5.010088751682017687e+02	5.731619463962356775e+00
5.026321051492017773e+02	5.345770464962363633e+00
5.042553351292017396e+02	5.947188006462369891e+00
5.058785651102017482e+02	6.646952258162365013e+00
5.075017950902017674e+02	6.981852160462361567e+00
5.091250250712017760e+02	6.678316699062364137e+00
5.107482245342017677e+02	5.717222796462364087e+00
5.123714545142016732e+02	5.855509387062364901e+00
5.139947150122017092e+02	5.641352282562368536e+00
5.156179449932017178e+02	5.034353838962367433e+00
5.172411749732017370e+02	4.702307330162366128e+00
5.188644049542017456e+02	4.684225665162362162e+00
5.204876349342017647e+02	5.188204394362371019e+00
5.221108649142017839e+02	6.253382311862364595e+00
5.237340948952017925e+02	6.339995013262366363e+00
5.253572638402017674e+02	6.038103686362357614e+00
5.269804938212017760e+02	5.697226153362370482e+00
5.286037238012017951e+02	5.712694750862366888e+00
5.302269537822018037e+02	6.741938220062367648e+00
5.318501837622017092e+02	7.101549731262365661e+00
5.334734137432017178e+02	5.690725909262363658e+00
5.350966437232017370e+02	5.582090960562359427e+00
5.367198737042017456e+02	5.502394305262367169e+00
5.383431036842017647e+02	4.638708697362362798e+00
5.399663336642017839e+02	4.637961016662359270e+00
5.415895636452017925e+02	5.049677477862359432e+00
5.432127936252016980e+02	5.627165423462361815e+00
5.448360236062017066e+02	6.148470507662360696e+00
5.464592535862017257e+02	6.198793993962369520e+00
5.480824835672017343e+02	5.770392046962368404e+00
5.497057135472017535e+02	6.191942797662367326e+00
5.513289435282017621e+02	6.611277209362366847e+00
5.529521735082017813e+02	5.871016131462361010e+00
5.545754034892017899e+02	5.945124255162370197e+00
5.561986334692016953e+02	6.617155657762365806e+00
5.578218634502017039e+02	6.049223528862364141e+00
5.594450934302017231e+02	5.364176379262368677e+00
5.610683234112017317e+02	4.774729357762367066e+00
5.626915533912017509e+02	5.588728533762369111e+00
5.643147833712017700e+02	6.193262682962370036e+00
5.659380133522017786e+02	5.585764513962364397e+00
5.675612433322017978e+02	5.257586108262367830e+00
5.691844733132018064e+02	5.660273180962364314e+00
5.708077032932017119e+02	4.775377856262367438e+00
5.724309332742017205e+02	4.498011218062362815e+00
5.740541632542017396e+02	5.909212695162367801e+00
5.756773932352017482e+02	6.050577746462361794e+00
5.773006232152017674e+02	5.957644091662363195e+00
5.789237921612017317e+02	5.240759478562355689e+00
5.805470221412017509e+02	4.765623675362363088e+00
5.821702521212017700e+02	5.287390337962365017e+00
5.837934821022017786e+02	4.670710192662367533e+00
5.854167120822017978e+02	4.365557299662363278e+00
5.870399420632018064e+02	5.556536303562359613e+00
5.886631720432017119e+02	5.295469866762366529e+00
5.902864020242017205e+02	4.925798998862357614e+00
5.919096320042017396e+02	5.509359942462357829e+00
5.935328619852017482e+02	6.110453234662363009e+00
5.951560919652017674e+02	5.487978564262367520e+00
5.967793219462017760e+02	6.949709521362373188e+00
5.984025519262017951e+02	5.973364459062362464e+00
6.000257819072018037e+02	6.470068560662369350e+00
6.016490118872017092e+02	6.040068255462366587e+00
6.032722418682017178e+02	5.837603198062363496e+00
6.048954718482017370e+02	5.675070391662358382e+00
6.065187018292017456e+02	5.202028857262364525e+00
6.081419318092017647e+02	5.387411700262357606e+00
6.097651617892017839e+02	5.522566424362363335e+00
6.113883917702017925e+02	5.132677660962369437e+00
6.130116217502016980e+02	5.807356463462368446e+00
6.146348517312017066e+02	5.065458880462361257e+00
6.162580817112017257e+02	4.556540118262357275e+00
6.178813116922017343e+02	5.006830798162364538e+00
6.195045416722017535e+02	5.718798266462365554e+00
6.211277716532017621e+02	6.278532610962369809e+00
6.227510016332017813e+02	5.444803820662366789e+00
6.243742316142017899e+02	4.927881823562362484e+00
6.259974615942016953e+02	6.754088030862370751e+00
6.276206915752017039e+02	6.398630724962362848e+00
6.292439215552017231e+02	5.175211535462357126e+00
6.308671515362017317e+02	4.610743151662362926e+00
6.324903815162017509e+02	4.736242877062367462e+00
6.341135504612017257e+02	5.693083392162361811e+00
6.357367804422017343e+02	5.079146014262364339e+00
6.373600104222017535e+02	5.343664752062357692e+00
6.389832404032017621e+02	7.327829943662371726e+00
6.406064703832017813e+02	7.596941576962371379e+00
6.422297003642017899e+02	6.644701586762356449e+00
6.438529303442016953e+02	5.760641680762358163e+00
6.454761603252017039e+02	5.491583453162358630e+00
6.470993903052017231e+02	6.227911578162365736e+00
6.487226202862017317e+02	6.568880663862367797e+00
6.503458502662017509e+02	6.606123553262366777e+00
6.519690802462017700e+02	6.445101367062369135e+00
6.535923102272017786e+02	6.176161395062365500e+00
6.552155402072017978e+02	6.783476458562367029e+00
6.568387701882018064e+02	7.593100176862362716e+00
6.584620001682017119e+02	7.109537707362366454e+00
6.600852301492017205e+02	6.152765856762372643e+00
6.617084601292017396e+02	7.480669604362361724e+00
6.633316901102017482e+02	9.110808001562364922e+00
