-1.153363155345812707e+01	2.676925868934441066e+00
-1.118722366315812700e+01	2.960464687334441791e+00
-1.084083007795812748e+01	2.959846706334441357e+00
-1.049445270515812645e+01	2.833729000034444390e+00
-1.014809059125812674e+01	3.016609401634442023e+00
-9.801742782358127570e+00	3.606422634034442964e+00
-9.455411186058126916e+00	3.622520656534445660e+00
-9.109093894758126808e+00	3.518779964434437968e+00
-8.762791862258126230e+00	4.368896694134445369e+00
-8.416505088658126965e+00	4.196953029534443935e+00
-8.070233573758127221e+00	4.225189418734442981e+00
-7.725503196558127783e+00	3.784950466134443303e+00
-7.379262199158127089e+00	5.080345363534443770e+00
-7.033035506958126959e+00	4.156616420734440709e+00
-6.686825027268126220e+00	4.964729518834440469e+00
-6.340629806318126782e+00	4.689182491234441308e+00
-5.994448890488127901e+00	5.468696804034437697e+00
-5.648283233448127660e+00	5.196262569334443526e+00
-5.302133788868127695e+00	4.570579738534443770e+00
-4.957523097798127054e+00	5.592659206334439581e+00
-4.611403217118127174e+00	6.441578121134444501e+00
-4.265298595228125933e+00	7.184776515934438557e+00
-3.919208755298126956e+00	7.961937160434444216e+00
-3.573134174148126174e+00	9.151313991534440362e+00
-3.227074851798126698e+00	1.092786046973444058e+01
-2.882555236618126404e+00	1.333524724953444007e+01
-2.536525955008126498e+00	2.541125127783444881e+01
-2.190512409018126494e+00	9.911544439263444417e+01
-1.844513644978126532e+00	1.718138391686344448e+02
-1.498529662888126612e+00	4.229012109946344253e+02
-1.154085387988126765e+00	9.979750024976344775e+02
-8.081321618981265331e-01	1.387888332577634401e+03
-4.621939561781265304e-01	1.955673000547634501e+03
-1.162707708281267571e-01	2.057283474177634616e+03
2.281134225918735048e-01	1.951285671447634513e+03
5.740063287818735205e-01	1.987649563047634501e+03
9.198839761818735639e-01	1.327024196837634463e+03
1.265746484001873506e+00	6.828167383386345364e+02
1.610070476731873423e+00	1.732215082356344453e+02
1.955902824601873480e+00	9.511922857263444087e+01
2.301720032887873302e+00	1.479726049413444500e+01
2.647522101597873601e+00	8.200939388234440131e+00
2.991785774426873434e+00	6.890567989334443588e+00
3.337557653384873646e+00	5.128967494934436822e+00
3.683314392762873535e+00	3.899700374534444958e+00
4.027532944871873966e+00	3.289169521234445615e+00
4.373259434891873632e+00	3.209408016134442043e+00
4.718970904541873068e+00	2.438781948034441260e+00
5.063144216731872760e+00	2.513195247634446794e+00
5.408825407221873327e+00	1.500927181234442687e+00
5.754491577341873665e+00	1.732673854734437580e+00
6.098619947631872762e+00	1.717754573734445289e+00
6.444255838591873342e+00	1.976574153834445458e+00
6.789876470761873506e+00	1.378208370134440086e+00
7.133959541511872615e+00	1.646854610434446142e+00
7.479550132951873209e+00	1.552612514434439595e+00
7.825125942421873759e+00	9.305383872344488161e-01
8.169163952071873069e+00	1.145149440734447799e+00
8.514709243971873676e+00	2.051784725134442322e+00
8.860239277081873865e+00	1.371170253734444122e+00
9.204231987191873188e+00	8.593027305344442812e-01
9.549731979561872919e+00	1.062854976634448168e+00
9.893695125771873933e+00	1.165645809134440380e+00
1.023916507740187321e+01	6.095850181344462104e-01
1.058461977024187384e+01	6.894418906344481623e-01
1.092853761692187398e+01	1.058391780834442963e+00
1.127396179219187289e+01	8.425714683344437406e-01
1.161785007496187383e+01	1.050762386234441959e+00
1.196324420948187317e+01	4.540102195344449254e-01
1.230710197468187239e+01	6.724054526344419580e-01
1.265246654530187342e+01	1.107395381834443304e+00
1.299629379292187359e+01	9.978296470344414359e-01
1.334162784594187379e+01	5.944330405344427914e-01
1.368542552964187209e+01	2.920191001344399351e-01
1.403073001884187221e+01	1.035942287434444831e+00
1.437601829544187382e+01	8.548166465344430032e-01
1.471977115654187251e+01	1.068069667734445227e+00
1.506502986924187226e+01	8.732568931344427687e-01
1.540875316644187265e+01	5.437509727344429500e-01
1.575398136154187334e+01	5.095178794344459305e-01
1.609767414114187289e+01	1.055843563034440269e+00
1.644135166184187469e+01	8.470804404344458582e-01
1.678653503434187400e+01	8.274500083344400458e-01
1.713018299124187394e+01	7.028047751344440597e-01
1.747533584614187419e+01	7.755586814344445079e-01
1.781895423904187226e+01	7.536737632344436832e-01
1.816407657644187523e+01	7.881586265344433517e-01
1.850766445184187248e+01	4.536287498344427349e-01
1.885275817894187256e+01	1.041424007334444291e+00
1.919631649034187149e+01	8.865282249344424992e-01
1.953985858934187192e+01	4.611475181344432683e-01
1.988490558644187445e+01	1.226314754434445264e+00
2.022841907524187377e+01	7.888338279344458970e-01
2.057343746204187340e+01	9.797060203344453155e-01
2.091692043324187367e+01	5.731050681344430631e-01
2.126190830254187247e+01	6.841394614344468161e-01
2.160536075614187368e+01	5.565263938344454653e-01
2.194879795094187358e+01	9.116327476344467939e-01
2.229374004384187202e+01	1.433412742344395419e-01
2.263714862844187437e+01	7.322961997344427099e-01
2.298054195424187185e+01	2.097344393725092827e-07
2.332544017814187143e+01	9.863550376344427661e-01
2.366880298634187341e+01	9.512788962344477239e-01
2.401215053574187408e+01	2.225992393344453368e-01
2.435700298324187330e+01	4.934732627344460276e-01
2.470032192254187464e+01	5.279695701344437886e-01
2.504362369554187140e+01	4.811327170344461002e-01
