-4.551065645340399612e+01	8.888720261528250122e-01
-4.450641451000399940e+01	8.909891831528111705e-01
-4.350216875200399613e+01	1.098405717552821681e+00
-4.249792680860399940e+01	1.786852819051631156e-06
-4.149368486530399736e+01	4.254702316528198858e-01
-4.048943910720399941e+01	3.516291367528134315e-01
-3.948519716380399558e+01	2.119425522528145811e-01
-3.848095522050399353e+01	1.089094041552815861e+00
-3.747670946240399559e+01	1.258191941852817131e+00
-3.647246751910399354e+01	9.550303208528133636e-01
-3.546822176100399560e+01	9.861620651528113513e-01
-3.446397981770399355e+01	1.898172258052820860e+00
-3.345973787430399682e+01	2.402906297352815912e+00
-3.245549211620399888e+01	2.104623674052817250e+00
-3.145125017290399683e+01	1.767728685052823545e+00
-3.044700822950399299e+01	1.801526902852817358e+00
-2.944276247150399684e+01	2.556230424552816238e+00
-2.843852052810399300e+01	2.314653276152824901e+00
-2.743427667740400011e+01	2.279229997352816728e+00
-2.643003473400399628e+01	2.494897721952818781e+00
-2.542579088330399628e+01	2.622690080352818587e+00
-2.442154703260399629e+01	2.503202317852820435e+00
-2.341730508930400134e+01	2.695039628652815100e+00
-2.241306123860400135e+01	2.651616929652823362e+00
-2.140881738780399957e+01	1.956800340352817802e+00
-2.040457353710399957e+01	2.442830918952821673e+00
-1.940033159380399752e+01	3.141996263152817548e+00
-1.839608774310399752e+01	3.493280290252815945e+00
-1.739184389240399753e+01	3.528188584952822726e+00
-1.638760194900400080e+01	4.533330796852816924e+00
-1.538335809830399903e+01	5.275667070052811880e+00
-1.437911424760399903e+01	5.144780992152817589e+00
-1.337487230420399875e+01	4.774564622552823323e+00
-1.237062845350399876e+01	5.615236161852814156e+00
-1.136638460280399876e+01	6.066884874052817622e+00
-1.036214170580399774e+01	7.824830888452816602e+00
-9.357897855103997742e+00	1.284601771705282403e+01
-8.353654958003998487e+00	2.346123683325281206e+01
-7.349412061003997465e+00	4.934884440775280723e+01
-6.345168210303997469e+00	9.959176432975282012e+01
-5.340925313263998220e+00	2.264940470447528469e+02
-4.336681462563998224e+00	4.392307718977529021e+02
-3.332438565523998086e+00	6.848953531967529216e+02
-2.328195191653997576e+00	9.606771525147528337e+02
-1.323952294623998327e+00	1.256306180834752922e+03
-3.197089207539978162e-01	1.428618314624752884e+03
6.845344531160022505e-01	1.249408597824752633e+03
1.688777826996002318e+00	1.024874051924752848e+03
2.693021081656001847e+00	8.850508097397528218e+02
3.697264336315002176e+00	6.991356486067528522e+02
4.701507620779001861e+00	3.889197367417528426e+02
5.705750845636002211e+00	1.817898844467527795e+02
6.709994219506002722e+00	7.846335398975278963e+01
7.714237354956002157e+00	2.829276835795280931e+01
8.718480967246001967e+00	8.799177049352820745e+00
9.722723864286002993e+00	5.709577439952823852e+00
