-50	47.7279548645
-48.9957580566	47.6609687805
-47.9915122986	48.0730934143
-46.9872703552	47.8773956299
-45.9830284119	47.6077423096
-44.9787826538	47.2633514404
-43.9745407104	47.270652771
-42.9702987671	48.1752929688
-41.966053009	48.6147460938
-40.9618110657	47.8360404968
-39.9575653076	47.0577354431
-38.9533233643	47.2101211548
-37.9490814209	48.6178436279
-36.9448356628	48.5703926086
-35.9405937195	48.6122207642
-34.9363517761	48.6171684265
-33.9321060181	46.2654190063
-32.9278640747	47.7117500305
-31.923620224	47.9834251404
-30.9193782806	47.4983062744
-29.9151344299	48.1701660156
-28.9108905792	47.1733818054
-27.9066486359	46.9782371521
-26.9024047852	47.2619781494
-25.8981609344	47.6187705994
-24.8939170837	47.2611732483
-23.8896751404	46.9577102661
-22.8854312897	47.345451355
-21.881187439	48.2489738464
-20.8769454956	48.0856437683
-19.8727016449	47.6518745422
-18.8684577942	47.7835617065
-17.8642158508	48.1840248108
-16.8599720001	48.130115509
-15.8557281494	47.9328269958
-14.8514852524	48.665802002
-13.8472414017	49.1606445313
-12.8429985046	48.6736869812
-11.8387556076	49.5234413147
-10.8345117569	49.4491424561
-9.83026885986	50.4272918701
-8.82602500916	53.368019104
-7.82178211212	58.8047218323
-6.81753873825	82.3123321533
-5.81329584122	107.636581421
-4.80905246735	130.544174194
-3.80480909348	148.328872681
-2.8005657196	153.286743164
-1.79632246494	174.052047729
-0.792079210281	195.39100647
0.212164074183	207.383773804
1.21640729904	215.485717773
2.22065067291	136.101928711
3.22489380836	75.8921356201
4.22913742065	56.2019233704
5.23338031769	51.9053611755
6.23762369156	50.5505867004
7.24186706543	49.5106658936
8.24610996246	48.9998245239
9.25035381317	49.4329109192
10.2545967102	50.1873588562
11.2588405609	49.4710502625
12.2630834579	49.2011947632
13.267326355	49.854763031
14.2715702057	49.5229911804
15.2758131027	49.8453445435
16.2800559998	50.6720809937
17.2842998505	51.4273376465
18.2885437012	51.2319488525
19.2927856445	50.8953781128
20.2970294952	51.744720459
21.3012733459	52.1647529602
22.3055171967	51.154045105
23.30975914	49.9117507935
24.3140029907	50.1978645325
25.3182468414	50.8571777344
26.3224887848	51.3178634644
27.3267326355	51.0306625366
28.3309764862	51.6744537354
29.3352184296	50.8194351196
30.3394622803	50.5458297729
31.343706131	52.4498062134
32.3479499817	50.5699958801
33.352191925	51.8396072388
34.3564338684	53.5264511108
35.3606796265	54.0139045715
36.3649215698	51.6453514099
37.3691673279	53.53748703
38.3734092712	53.7830162048
39.3776512146	53.5718765259
40.3818969727	54.8872489929
41.386138916	54.3618927002
42.3903808594	54.222946167
43.3946266174	55.2352905273
44.3988685608	57.3444213867
45.4031105042	59.0667037964
46.4073562622	57.1676826477
47.4115982056	58.3547134399
48.4158401489	61.8951301575
49.420085907	65.4107666016
50.4243278503	68.8692245483
51.4285697937	73.1107788086
52.4328155518	80.3135681152
53.4370574951	90.6669158936
54.4412994385	100.313369751
55.4455451965	110.098640442
56.4497871399	127.342247009
57.4540328979	152.697601318
58.4582748413	184.926620483
59.4625167847	224.055007935
60.4667625427	269.448303223
61.4710044861	330.303833008
62.4752464294	408.183685303
63.4794921875	489.406555176
64.4837341309	576.828308105
65.4879760742	659.635864258
66.4922180176	740.05670166
67.4964675903	823.294189453
68.5007095337	886.081359863
69.5049514771	945.587219238
70.5091934204	985.908508301
71.5134353638	1003.668396
72.5176773071	1017.93493652
73.5219268799	1031.59411621
74.5261688232	1036.20935059
75.5304107666	1039.01269531
76.53465271	1050.33532715
77.5388946533	1052.22143555
78.5431365967	1045.54589844
79.5473861694	1042.3515625
80.5516281128	1045.88342285
81.5558700562	1047.83691406
82.5601119995	1055.35205078
83.5643539429	1063.22399902
84.5686035156	1064.55859375
85.572845459	1055.17797852
86.5770874023	1070.67077637
87.5813293457	1076.03869629
88.5855712891	1078.29370117
89.5898132324	1081.06433105
90.5940628052	1086.62683105
91.5983047485	1100.41455078
92.6025466919	1099.10070801
93.6067886353	1095.0333252
94.6110305786	1100.89245605
95.615272522	1115.84753418
96.6195220947	1117.8560791
97.6237640381	1119.29211426
98.6280059814	1122.48999023
99.6322479248	1125.0222168
100.636489868	1132.99804688
101.640731812	1146.44995117
102.644981384	1159.35021973
103.649223328	1170.97167969
104.653465271	1198.11328125
105.657707214	1209.13769531
106.661949158	1224.57971191
107.66619873	1247.96081543
108.670440674	1278.20227051
109.674682617	1308.09362793
110.678924561	1342.66455078
111.683166504	1381.17590332
112.687408447	1426.65454102
113.69165802	1489.2755127
114.695899963	1542.21972656
115.700141907	1591.10119629
116.70438385	1647.79101563
117.708625793	1721.38354492
118.712867737	1801.86901855
119.71711731	1874.41552734
120.721359253	1931.40014648
121.725601196	1982.34094238
122.72984314	2048.05029297
123.734085083	2107.10205078
124.738334656	2159.94604492
125.742576599	2208.87353516
126.746818542	2252.38012695
127.751060486	2278.7109375
128.755310059	2305.58544922
129.759552002	2350.34643555
130.763793945	2421.11425781
131.768035889	2520.49560547
132.772277832	2623.8449707
133.776519775	2770.89746094
134.780761719	2962.77026367
135.785003662	3185.77270508
136.789245605	3411.51660156
137.793487549	3680.74755859
138.797729492	3972.6171875
139.801986694	4291.48388672
140.806228638	4630.06884766
141.810470581	4952.22998047
142.814712524	5298.37597656
143.818954468	5645.16455078
144.823196411	5956.53173828
145.827438354	6192.81640625
146.831680298	6285.78125
147.835922241	6297.515625
148.840164185	6202.83105469
149.844406128	6009.10986328
150.84866333	5749.28662109
151.852905273	5313.8359375
152.857147217	4843.30615234
153.86138916	4384.47509766
154.865631104	3951.54125977
155.869873047	3505.33422852
156.87411499	3150.12548828
157.878356934	2846.6171875
158.882598877	2599.6340332
159.88684082	2411.10571289
160.891082764	2263.55981445
161.895339966	2160.07617188
162.899581909	2072.67285156
163.903823853	1995.23779297
164.908065796	1927.21789551
165.912307739	1865.68945313
166.916549683	1790.88696289
167.920791626	1718.36291504
168.925033569	1654.41137695
169.929275513	1598.61987305
170.933517456	1513.22998047
171.937759399	1442.9564209
172.942001343	1375.95129395
173.946258545	1308.40075684
174.950500488	1258.63183594
175.954742432	1205.47338867
176.958984375	1149.37329102
177.963226318	1105.71813965
178.967468262	1085.02612305
179.971710205	1063.78894043
180.975952148	1040.69616699
181.980194092	1022.55401611
182.984436035	1015.64648438
183.988677979	1024.17797852
184.992935181	1020.93548584
185.997177124	1033.91345215
187.001419067	1042.25292969
188.005661011	1046.8347168
189.009902954	1064.35058594
190.014144897	1095.80310059
191.018386841	1118.09985352
192.022628784	1139.921875
193.026870728	1167.90576172
194.031112671	1206.8692627
195.035354614	1210.08630371
196.039596558	1214.46557617
197.04385376	1218.46472168
198.048095703	1213.36132813
199.052337646	1173.62780762
200.05657959	1141.99182129
201.060821533	1103.11938477
202.065063477	1056.24487305
203.06930542	1004.52032471
204.073547363	957.88873291
205.077789307	935.507751465
206.08203125	912.701721191
207.086273193	896.625427246
208.090530396	903.57019043
209.094772339	940.977478027
210.099014282	1013.18786621
211.103256226	1092.92248535
212.107498169	1165.94299316
213.111740112	1223.94104004
214.115982056	1279.29602051
215.120223999	1295.8927002
216.124465942	1284.56103516
217.128707886	1253.64733887
218.132949829	1210.83813477
219.137207031	1120.16040039
220.141448975	1021.52929688
221.145690918	917.472290039
222.149932861	813.070007324
223.154174805	718.434570313
224.158416748	666.149169922
225.162658691	616.90637207
226.166900635	573.376159668
227.171142578	539.105895996
228.175384521	516.485717773
229.179626465	507.210144043
230.183868408	493.95880127
231.18812561	481.925323486
232.192367554	475.347930908
233.196609497	469.991607666
234.20085144	460.298309326
235.205093384	453.963043213
236.209335327	446.915618896
237.213577271	437.678985596
238.217819214	442.712188721
239.222061157	428.733520508
240.226303101	422.376983643
241.230545044	421.204101563
242.234802246	417.779876709
243.239044189	409.821685791
244.243286133	408.616943359
245.247528076	409.966583252
246.25177002	413.741973877
247.256011963	419.30279541
248.260253906	416.30859375
249.26449585	408.684143066
250.268737793	410.966491699
251.272979736	418.438262939
252.27722168	420.593048096
253.281463623	413.35760498
254.285720825	418.446350098
255.289962769	419.742919922
256.294189453	417.38772583
257.298431396	417.352874756
258.30267334	423.462219238
259.306945801	413.821624756
260.311187744	407.080657959
261.315429688	401.260528564
262.319671631	388.117370605
263.323913574	383.498626709
264.328155518	377.474182129
265.332397461	376.813140869
266.336639404	376.057128906
267.340881348	366.43649292
268.345123291	365.748077393
269.349365234	371.618255615
270.353607178	375.157928467
271.357849121	375.944152832
272.362091064	376.557952881
273.366333008	370.207763672
274.370574951	374.716918945
275.374816895	376.102508545
276.379058838	375.153839111
277.383300781	377.811218262
278.387542725	375.790618896
279.391784668	377.365875244
280.396026611	381.418609619
281.400268555	385.02456665
282.404541016	385.525512695
283.408782959	390.787231445
284.413024902	394.100494385
285.417266846	391.926391602
286.421508789	387.545837402
287.425750732	386.810058594
288.429992676	394.72857666
289.434234619	395.04006958
290.438476563	394.809387207
291.442718506	394.774871826
292.446960449	394.654602051
293.451202393	399.972442627
294.455444336	398.456695557
295.459686279	399.552825928
296.463928223	401.72164917
297.468170166	401.16986084
298.472412109	396.9871521
299.476654053	399.880187988
300.480895996	400.211578369
301.485137939	397.482818604
302.489379883	394.094848633
303.493621826	396.200164795
304.49786377	394.196380615
305.50213623	392.432739258
306.506378174	389.850097656
307.510620117	385.178863525
308.514862061	378.560394287
309.519104004	371.518829346
310.523345947	369.75213623
311.527587891	367.817626953
312.531829834	361.760131836
313.536071777	352.673919678
314.540313721	354.524536133
315.544555664	350.947631836
316.548797607	345.062988281
317.553039551	340.024139404
318.557281494	337.416595459
319.561523438	335.25567627
320.565765381	328.985290527
321.570007324	325.36126709
322.574249268	326.599517822
323.578491211	330.101379395
324.582733154	326.291656494
325.586975098	322.761016846
326.591217041	319.898040771
327.595458984	319.557189941
328.599731445	323.329589844
329.603973389	317.436279297
330.608215332	314.047790527
331.612457275	312.668884277
332.616699219	314.940338135
333.620941162	320.737701416
334.625183105	313.347442627
335.629425049	319.165924072
336.633666992	316.96270752
337.637908936	313.224121094
338.642150879	315.734466553
339.646392822	312.886291504
340.650634766	307.610107422
341.654876709	310.185058594
342.659118652	313.596740723
343.663360596	312.830657959
344.667602539	311.56451416
345.671844482	307.106903076
346.676086426	305.666809082
347.680328369	306.937988281
348.684570313	308.560791016
349.688812256	306.469329834
350.693054199	305.815307617
351.69732666	308.424163818
352.701568604	302.881500244
353.705810547	298.347412109
354.71005249	312.043579102
355.714294434	304.101104736
356.718536377	303.326202393
357.72277832	303.53326416
358.727020264	302.730773926
359.731262207	301.500457764
360.73550415	305.755767822
361.739746094	306.376739502
362.743988037	301.296508789
363.74822998	299.810577393
364.752471924	305.090301514
365.756713867	303.418151855
366.760955811	300.964355469
367.765197754	302.535949707
368.769439697	303.144317627
369.773681641	302.522338867
370.777923584	305.741607666
371.782165527	311.187683105
372.786407471	308.021087646
373.790679932	306.429656982
374.794921875	306.937347412
375.799163818	305.907897949
376.803405762	306.801116943
377.807647705	304.193847656
378.811889648	306.817749023
379.816131592	309.875762939
380.820373535	309.644744873
381.824615479	314.226745605
382.828857422	312.021789551
383.833099365	314.161499023
384.837341309	317.695861816
385.841583252	319.349243164
386.845825195	317.153076172
387.850067139	317.130584717
388.854309082	321.180511475
389.858551025	320.99005127
390.862792969	320.836517334
391.867034912	327.843536377
392.871276855	322.872283936
393.875518799	317.217712402
394.879760742	318.921020508
395.884002686	320.292114258
396.888275146	316.197357178
397.89251709	315.743377686
398.896759033	316.831970215
399.901000977	315.519470215
400.90524292	314.343902588
401.909484863	314.617950439
402.913726807	316.355621338
403.91796875	325.413818359
404.922210693	324.753143311
405.926452637	322.15725708
406.93069458	320.92086792
407.934936523	321.354156494
408.939178467	318.978942871
409.94342041	319.700714111
410.947662354	319.103393555
411.951904297	321.031585693
412.95614624	324.86428833
413.960388184	322.648620605
