-50	46.8593063354
-48.7062683105	47.0283126831
-47.4125366211	46.9497528076
-46.1188049316	45.9362030029
-44.8250732422	45.9393844604
-43.5313415527	46.166973114
-42.2376098633	46.6889762878
-40.9438781738	47.4214134216
-39.6501464844	47.605846405
-38.3564147949	47.8940887451
-37.0626831055	48.2737159729
-35.768951416	48.8230018616
-34.4752197266	49.5766830444
-33.1814880371	50.2651405334
-31.8877544403	49.778678894
-30.5940227509	49.995967865
-29.3002910614	50.6203613281
-28.0065593719	50.7432479858
-26.7128276825	50.8629646301
-25.419095993	51.6334037781
-24.1253643036	53.0048446655
-22.8316326141	54.9004249573
-21.5379009247	57.0909004211
-20.2441692352	56.0047264099
-18.9504375458	56.1249923706
-17.6567058563	58.2119483948
-16.3629741669	60.9983978271
-15.0692415237	61.2814865112
-13.7755098343	65.6846008301
-12.4817781448	69.6184082031
-11.1880464554	82.0615386963
-9.89431476593	105.748924255
-8.60058307648	135.664352417
-7.30685138702	255.287124634
-6.01311969757	636.193847656
-4.71938753128	3970.07666016
-3.42565608025	9086.73242188
-2.13192415237	7175.66503906
-0.838192403316	6593.38867188
0.455539345741	5269.12451172
1.7492711544	4848.61669922
3.04300284386	5646.74023438
4.33673477173	3919.18823242
5.63046646118	2718.2734375
6.92419815063	1404.64953613
8.21792984009	432.713989258
9.51166152954	128.692108154
10.805393219	82.1430435181
12.0991249084	64.9955291748
13.3928575516	59.7043762207
14.686589241	58.7893981934
15.9803209305	57.104511261
17.2740516663	53.8506546021
18.5677833557	54.1742095947
19.8615169525	52.8080368042
21.155248642	51.232006073
22.4489803314	51.3006706238
23.7427120209	50.4212760925
25.0364437103	49.0298423767
26.3301753998	48.5137519836
27.6239070892	48.3678970337
28.9176387787	47.8403053284
30.2113704681	47.1929969788
31.5051021576	46.5757331848
32.7988319397	46.0531082153
34.0925674438	45.4633407593
35.3862991333	44.8020858765
36.6800308228	45.3098144531
37.9737625122	44.3695259094
39.2674942017	44.5703315735
40.5612258911	44.8690910339
41.8549575806	43.9598999023
43.14868927	44.3129463196
44.4424209595	43.3083992004
45.7361526489	42.8429870605
47.0298843384	42.8472328186
48.3236160278	42.9298934937
49.6173477173	43.7255325317
50.9110794067	43.0579071045
52.2048110962	42.2148361206
53.4985427856	41.8518943787
54.7922744751	42.3104286194
56.0860061646	43.1659660339
57.379737854	42.3919067383
58.6734695435	42.0487861633
59.9672012329	41.9648208618
61.2609329224	41.7082824707
62.5546646118	41.7323951721
63.8483963013	41.4433479309
65.1421279907	41.5687904358
66.4358596802	41.5362319946
67.7295913696	41.0424041748
69.0233230591	41.5120773315
70.3170547485	41.0458869934
71.610786438	41.3123130798
72.9045181274	41.5219192505
74.1982498169	41.0955200195
75.4919815063	40.9430732727
76.7857131958	41.3615760803
78.0794448853	41.0982589722
79.3731765747	41.1009216309
80.6669082642	41.6668434143
81.9606399536	41.2789039612
83.2543716431	41.0154266357
84.5481033325	41.1016197205
85.841835022	41.1152267456
87.1355667114	40.9298210144
88.4292984009	40.9386711121
89.7230300903	41.4691505432
91.0167617798	40.9840774536
92.3104934692	40.2254600525
93.6042251587	39.9368476868
94.8979568481	40.7442436218
96.1916885376	40.8896064758
97.4854202271	40.3025283813
98.7791519165	40.5126342773
100.072883606	41.3281860352
101.366615295	41.2940177917
102.660346985	40.6448402405
103.954078674	40.6723709106
105.247810364	40.5142631531
106.541542053	40.5886306763
107.835273743	41.5518035889
109.129005432	40.4246292114
110.422737122	39.8121452332
111.716468811	39.9324607849
113.0102005	40.3093757629
114.30393219	40.4050712585
115.597663879	40.5539093018
116.891403198	40.3672103882
118.185134888	40.7428779602
119.478866577	41.205406189
120.772598267	41.2495384216
122.066329956	40.9817390442
123.360061646	40.5884094238
124.653793335	41.091255188
125.947525024	41.2152519226
127.241256714	40.5491027832
128.534988403	40.3246231079
129.828720093	41.4903106689
131.122451782	41.1874046326
132.416183472	40.9027061462
133.709915161	41.1929016113
135.003646851	41.6750488281
136.29737854	41.90650177
137.591110229	42.9413795471
138.884841919	43.6809539795
140.178573608	43.9954109192
141.472305298	44.2304878235
142.766036987	44.6718673706
144.059768677	44.4845809937
145.353500366	45.2244415283
146.647232056	46.767539978
147.940963745	48.6437149048
149.234695435	50.6862678528
150.528427124	54.5059585571
151.822158813	58.5500793457
153.115890503	62.8690872192
154.409622192	68.2761535645
155.703353882	76.4421844482
156.997085571	87.9433364868
158.290817261	98.6757736206
159.58454895	111.009719849
160.87828064	122.807624817
162.172012329	129.723648071
163.465744019	140.328414917
164.759475708	145.917358398
166.053207397	150.0753479
167.346939087	151.536148071
168.640670776	149.294952393
169.934402466	149.368637085
171.228134155	149.195571899
172.521865845	144.64239502
173.815597534	139.980880737
175.109329224	136.983795166
176.403060913	131.423904419
177.696792603	123.613670349
178.990524292	118.081268311
180.284255981	109.933433533
181.577987671	101.30556488
182.87171936	98.089805603
184.16545105	90.6991729736
185.459182739	85.323097229
186.752914429	83.3353118896
188.046646118	82.3284225464
189.340377808	79.8425140381
190.634109497	77.018119812
191.927841187	76.2254257202
193.221572876	74.8825531006
194.515304565	73.9699935913
195.809036255	73.5460128784
197.102767944	72.262298584
198.396499634	72.5194396973
199.690231323	71.4194946289
200.983963013	69.9740600586
202.277694702	69.0029525757
203.571426392	68.8436050415
204.865158081	68.0366592407
206.158889771	68.4089813232
207.45262146	67.8655090332
208.746353149	67.0327987671
210.040084839	66.3030548096
211.333816528	64.9031600952
212.627548218	65.5938796997
213.921279907	65.8591918945
215.215011597	66.0523605347
216.508743286	67.0809783936
217.802474976	69.4728164673
219.096206665	69.1420822144
220.389938354	69.9143676758
221.683670044	69.4109725952
222.977401733	69.4167480469
224.271133423	70.4549789429
225.564865112	68.9071273804
226.858596802	68.305305481
228.152328491	68.1273574829
229.446060181	67.2530899048
230.73979187	66.1929397583
232.03352356	66.3190383911
233.327255249	67.1027450562
234.620986938	67.960067749
235.914718628	67.0051040649
237.208450317	66.2619552612
238.502182007	67.1263885498
239.795913696	68.2091674805
241.089645386	68.3446578979
242.383377075	67.9083023071
243.677108765	66.9248657227
244.970840454	65.6091079712
246.264572144	64.4230575562
247.558303833	64.6374969482
248.852035522	64.5876617432
250.145767212	62.8315620422
251.439498901	61.7210769653
252.733230591	61.9020843506
254.02696228	60.5991783142
255.32069397	59.6656761169
256.614440918	59.1870040894
257.908172607	59.3343963623
259.201904297	60.2138023376
260.495635986	61.2327575684
261.789367676	59.3671188354
263.083099365	59.8647079468
264.376831055	60.5432777405
265.670562744	60.9649047852
266.964294434	60.5731582642
268.258026123	59.010635376
269.551757813	61.1381454468
270.845489502	60.4565429688
272.139221191	59.7756690979
273.432952881	60.1094856262
274.72668457	60.9049949646
276.02041626	59.5191307068
277.314147949	59.1961326599
278.607879639	60.0016860962
279.901611328	59.784992218
281.195343018	58.6885795593
282.489074707	58.1482467651
283.782806396	58.7313575745
285.076538086	58.6309013367
286.370269775	58.2863845825
287.664001465	58.2660560608
288.957733154	58.7055091858
290.251464844	59.1553497314
291.545196533	58.3149375916
292.838928223	58.4521102905
294.132659912	57.770866394
295.426391602	56.9883804321
296.720123291	56.8372535706
298.01385498	56.6300201416
299.30758667	57.7782249451
300.601318359	58.0648498535
301.895050049	58.0704612732
303.188781738	57.1061897278
304.482513428	55.2432479858
305.776245117	57.4388885498
307.069976807	56.0014686584
308.363708496	57.0165405273
309.657440186	57.6887588501
310.951171875	57.1020622253
312.244903564	56.4136886597
313.538635254	55.7452507019
314.832366943	55.6356620789
316.126098633	55.6753387451
317.419830322	55.9714622498
318.713562012	56.3402824402
320.007293701	56.1817131042
321.301025391	55.1003341675
322.59475708	55.7481613159
323.88848877	55.8423576355
325.182220459	55.668422699
326.475952148	55.708568573
327.769683838	55.5112953186
329.063415527	56.6891555786
330.357147217	56.1183395386
331.650878906	55.8025436401
332.944610596	56.3047447205
334.238342285	56.8990936279
335.532073975	55.4116477966
336.825805664	55.7102508545
338.119537354	56.4259986877
339.413269043	56.3052711487
340.707000732	55.93957901
342.000732422	56.3083686829
343.294464111	56.2350158691
344.588195801	55.8469619751
345.88192749	55.2882957458
347.17565918	55.092754364
348.469390869	55.3361740112
349.763122559	55.6378707886
351.056854248	55.1847343445
352.350585938	56.1174049377
353.644317627	55.8324203491
354.938049316	55.7408638
356.231781006	56.1808738708
357.525512695	56.2420310974
358.819244385	55.0007514954
360.112976074	54.9170074463
361.406707764	55.1052017212
362.700439453	55.8702468872
363.994171143	55.9215126038
365.287902832	53.8450279236
366.581634521	57.0461235046
367.875366211	55.1081390381
369.1690979	55.1950836182
370.46282959	55.5733146667
371.756561279	55.1070404053
373.050292969	54.7355575562
374.344024658	55.9311218262
375.637756348	56.3457336426
376.931488037	55.5648651123
378.225219727	54.7675285339
379.518951416	54.6843528748
380.812683105	55.0676383972
382.106414795	54.5042495728
383.400146484	54.9669952393
384.693878174	55.5385513306
385.987609863	55.8974761963
387.281341553	56.1168708801
388.575073242	56.40102005
389.868804932	55.7959289551
391.162536621	55.291103363
392.456268311	55.0544891357
393.75	55.2123031616
395.043731689	55.1704177856
396.337463379	54.354549408
397.631195068	55.9566040039
398.924926758	55.173374176
400.218658447	53.7798156738
401.512390137	53.5979881287
402.806121826	54.5832977295
404.099853516	55.3065490723
405.393585205	55.5921936035
406.687316895	56.1539268494
407.981048584	55.6790313721
409.274780273	55.7163505554
410.568511963	56.0918464661
411.862243652	55.5881500244
413.155975342	54.7553634644
414.449707031	55.7831497192
415.743438721	55.5122947693
417.03717041	55.7537269592
418.3309021	56.1325759888
419.624633789	55.5543708801
420.918365479	55.3588600159
422.212097168	54.8948478699
423.505828857	55.8850212097
424.799560547	55.7167663574
426.093292236	54.8051681519
427.387023926	54.5475311279
428.680755615	54.9634437561
429.974487305	54.5028038025
431.268218994	53.9447517395
432.561950684	55.2637062073
433.855682373	55.8031539917
435.149414063	54.3642845154
436.443145752	54.3872680664
437.736877441	55.2428855896
439.030609131	53.9580688477
440.32434082	53.6556930542
441.61807251	54.0184059143
442.911804199	54.454826355
444.205535889	54.9088859558
445.499267578	54.3098068237
446.792999268	53.873500824
448.086730957	54.5344047546
449.380462646	55.0162887573
450.674194336	54.4913024902
451.967926025	53.4349212646
453.261657715	54.5680465698
454.555389404	54.0827674866
455.849121094	53.4941101074
457.142852783	53.5740737915
458.436584473	53.7866821289
459.730316162	53.4970703125
461.024047852	53.3917655945
462.317779541	54.478553772
463.61151123	54.248840332
464.90524292	54.4476356506
466.198974609	54.3688697815
467.492706299	53.6904449463
468.786437988	53.5422515869
470.080169678	53.0847854614
471.373901367	54.4359741211
472.667633057	53.5708274841
473.961364746	53.0105133057
475.255096436	53.7583007813
476.548828125	54.3511810303
477.842559814	52.871307373
479.136291504	53.8557662964
480.430023193	54.1416511536
481.723754883	53.6675376892
483.017486572	52.9653625488
484.311218262	52.7381782532
485.604949951	53.4445152283
486.898681641	53.4370079041
488.19241333	53.1536979675
489.48614502	53.9703102112
490.779876709	54.1556053162
492.073608398	53.4367599487
493.367340088	53.6076469421
494.661071777	54.2739181519
495.954803467	54.3703422546
497.248535156	52.7946968079
498.542266846	53.1111412048
499.835998535	53.8897323608
501.129730225	52.8336639404
502.423461914	53.0553855896
503.717193604	54.2783279419
505.010925293	52.688419342
506.304656982	52.6882781982
507.598388672	52.9937133789
508.892120361	52.8324928284
510.185852051	53.6004066467
511.47958374	54.3873939514
512.77331543	53.3774604797
514.067077637	52.9679336548
515.360778809	53.2575111389
516.654541016	53.395236969
517.948242188	52.8559494019
519.242004395	52.6610984802
520.535705566	53.6885032654
521.829467773	54.3596534729
523.123168945	53.7305030823
